start_station_id,end_station_id,viajes,pct,pct_acum
568,397,667,0.007004474147242029,7.503566558519137
809,154,666,0.00699397268675141,7.510560531205888
132,553,665,0.006983471226260793,7.517544002432149
116,14,664,0.006972969765770175,7.524516972197919
787,784,664,0.006972969765770175,7.531489941963689
9,374,663,0.006962468305279557,7.5384524102689685
462,34,663,0.006962468305279557,7.545414878574248
558,268,663,0.006962468305279557,7.552377346879528
695,695,663,0.006962468305279557,7.559339815184807
445,251,662,0.006951966844788939,7.566291782029596
574,331,662,0.006951966844788939,7.573243748874385
591,591,662,0.006951966844788939,7.580195715719174
623,735,662,0.006951966844788939,7.587147682563963
405,405,660,0.006930963923807703,7.594078646487771
191,99,657,0.006899459542335851,7.600978106030107
732,278,656,0.006888958081845233,7.607867064111952
737,618,656,0.006888958081845233,7.614756022193797
331,154,654,0.006867955160863998,7.621623977354661
14,203,652,0.006846952239882762,7.628470929594544
132,479,652,0.006846952239882762,7.6353178818344265
374,55,652,0.006846952239882762,7.642164834074309
217,193,651,0.006836450779392144,7.649001284853702
341,341,651,0.006836450779392144,7.655837735633094
154,3,650,0.006825949318901526,7.662663684951996
374,579,650,0.006825949318901526,7.669489634270898
345,658,649,0.006815447858410908,7.676305082129309
85,85,648,0.0068049463979202906,7.68311002852723
154,67,648,0.0068049463979202906,7.68991497492515
547,551,647,0.006794444937429672,7.69670941986258
492,500,646,0.006783943476939056,7.703493363339518
727,671,645,0.006773442016448438,7.710266805355967
772,714,644,0.00676294055595782,7.717029745911924
217,810,643,0.0067524390954672026,7.7237821850073916
229,773,643,0.0067524390954672026,7.730534624102859
703,374,643,0.0067524390954672026,7.737287063198326
751,154,643,0.0067524390954672026,7.744039502293793
