start_station_id,end_station_id,viajes,pct,pct_acum
191,153,2533,0.013275216569985914,3.6710507200272016
46,453,2521,0.01321232569006494,3.6842630457172665
701,638,2515,0.01318088025010445,3.697443925967371
14,68,2506,0.01313371209016372,3.7105776380575346
194,193,2506,0.01313371209016372,3.723711350147698
452,458,2506,0.01313371209016372,3.7368450622378617
154,55,2500,0.013102266650203231,3.749947328888065
159,14,2493,0.013065580303582664,3.7630129091916475
785,787,2493,0.013065580303582664,3.77607848949523
379,225,2492,0.01306033939692258,3.7891388288921526
126,154,2483,0.013013171236981851,3.8021520001291345
154,427,2476,0.012976484890361281,3.8151284850194958
761,707,2472,0.012955521263720954,3.8280840062832167
685,621,2456,0.012871666757159655,3.8409556730403764
14,57,2441,0.012793053157258434,3.853748726197635
12,14,2431,0.012740644090657621,3.8664893702882925
784,786,2428,0.012724921370677378,3.87921429165897
215,154,2418,0.012672512304076565,3.8918868039630468
119,574,2417,0.012667271397416484,3.9045540753604633
248,404,2416,0.012662030490756404,3.9172161058512196
111,307,2411,0.012635825957455998,3.9298519318086758
55,71,2407,0.012614862330815671,3.9424667941394915
307,300,2395,0.012551971450894695,3.955018765590386
737,723,2392,0.012536248730914452,3.9675550143213005
48,154,2391,0.012531007824254372,3.9800860221455547
596,636,2383,0.012489080570973721,3.9925751027165286
88,14,2372,0.012431430597712826,4.0050065333142415
217,732,2365,0.012394744251092259,4.017401277565334
154,217,2357,0.012352816997811608,4.029754094563145
541,541,2355,0.012342335184491446,4.0420964297476365
458,452,2346,0.012295167024550711,4.054391596772187
772,676,2346,0.012295167024550711,4.066686763796738
298,732,2344,0.012284685211230549,4.078971449007968
769,737,2343,0.012279444304570468,4.091250893312538
154,104,2340,0.012263721584590225,4.103514614897128
647,613,2327,0.012195589798009169,4.115710204695137
658,658,2320,0.012158903451388599,4.127869108146526
680,638,2316,0.012137939824748274,4.140007047971274
154,199,2304,0.0120750489448273,4.152082096916101
222,191,2286,0.011980712624945836,4.164062809541047
786,789,2278,0.011938785371665185,4.176001594912712
195,194,2271,0.011902099025044615,4.1879036939377565
350,248,2264,0.011865412678424047,4.199769106616181
136,154,2260,0.011844449051783721,4.211613555667964
303,350,2254,0.011813003611823233,4.223426559279787
710,710,2252,0.01180252179850307,4.23522908107829
638,701,2250,0.01179203998518291,4.247021121063473
154,215,2248,0.011781558171862746,4.258802679235336
251,154,2233,0.011702944571961527,4.270505623807297
350,111,2232,0.011697703665301446,4.282203327472599
229,229,2224,0.011655776412020794,4.29385910388462
154,546,2214,0.011603367345419982,4.30546247123004
668,668,2214,0.011603367345419982,4.31706583857546
682,682,2201,0.011535235558838924,4.328601074134299
356,573,2192,0.011488067398898193,4.340089141533197
71,55,2191,0.011482826492238113,4.351571968025435
153,191,2175,0.011398971985676812,4.362970940011111
712,492,2175,0.011398971985676812,4.374369911996788
248,350,2174,0.01139373107901673,4.385763643075805
481,481,2172,0.011383249265696569,4.397146892341501
55,154,2152,0.011278431132494942,4.408425323473996
800,800,2152,0.011278431132494942,4.419703754606491
821,821,2148,0.011257467505854617,4.430961222112346
99,99,2142,0.011226022065894129,4.44218724417824
199,154,2134,0.011184094812613479,4.453371338990854
786,784,2115,0.011084517586071934,4.464455856576926
732,217,2113,0.011074035772751772,4.475529892349678
756,756,2106,0.011037349426131202,4.486567241775809
676,772,2092,0.010963976732890065,4.4975312185086995
638,680,2087,0.010937772199589657,4.508468990708289
14,24,2082,0.010911567666289252,4.5193805583745785
300,303,2081,0.010906326759629171,4.530286885134208
300,111,2079,0.010895844946309007,4.541182730080517
271,271,2072,0.010859158599688438,4.552041888680205
621,685,2065,0.010822472253067868,4.562864360933273
191,762,2058,0.0107857859064473,4.573650146839721
786,790,2056,0.010775304093127137,4.584425450932848
222,222,2049,0.010738617746506569,4.595164068679354
104,154,2037,0.010675726866585593,4.60583979554594
404,248,2037,0.010675726866585593,4.616515522412525
589,405,2034,0.01066000414660535,4.627175526559131
14,64,2027,0.010623317799984782,4.637798844359115
404,350,2025,0.010612835986664617,4.64841168034578
374,193,2023,0.010602354173344455,4.659014034519124
459,459,2023,0.010602354173344455,4.669616388692469
94,194,2020,0.010586631453364212,4.680203020145833
303,138,2020,0.010586631453364212,4.690789651599197
213,303,2016,0.010565667826723886,4.701355319425922
160,160,2015,0.010560426920063804,4.711915746345985
154,587,2010,0.010534222386763398,4.722449968732748
574,119,2010,0.010534222386763398,4.732984191119511
719,719,2007,0.010518499666783155,4.743502690786294
213,300,2002,0.010492295133482748,4.753994985919777
14,357,1996,0.01046084969352226,4.764455835613299
471,498,1988,0.01041892244024161,4.774874758053541
107,73,1986,0.010408440626921448,4.785283198680463
14,88,1983,0.010392717906941204,4.795675916587404
405,589,1981,0.010382236093621041,4.806058152681025
66,154,1979,0.010371754280300878,4.816429906961326
191,213,1979,0.010371754280300878,4.8268016612416265
573,356,1972,0.01033506793368031,4.837136729175307
215,66,1970,0.010324586120360147,4.847461315295667
488,46,1969,0.010319345213700065,4.857780660509367
154,251,1963,0.010287899773739579,4.868068560283107
130,130,1962,0.010282658867079497,4.878351219150186
